Issue key,Issue id,Summary,Labels,Labels,Labels,Labels,Assignee,Status,Created,Component/s,Custom field (Команда устраняющая проблему),Custom field (Количество обращений),Custom field (Количество обращений)
ADIRINC-1807,5532673,Альфа-Инвестиции. Сервис adir-moex-ftp-reports,product_report:развитие_цифровых_каналов,,,,U_M169D,На исправление,26.09.2024 16:53,другое,,,
ADIRINC-1806,5528330,Сворчаивается окно,,,,,U_M1KZC,На исправление,26.09.2024 11:19,другое,,,
ADIRINC-1803,5507792,Нельзя пополнить счет юанями в юанях,2.32,Android,,,U_M19LL,Закрыт,23.09.2024 17:55,Вводы ДС - Другое (4) - low,,,
ADIRINC-1802,5486863,АИ МТ. 2.31.0 на графике не отображаются вход/выход из позиции в виде треугольников,Frontend,product-report,лучшая_цифровая_платформа,,U_M1QLD,Принят к исправлению,19.09.2024 17:13,Рынок - Другое (4) - low,,,2.0
ADIRINC-1800,5473139,Альфа-Инвестиции. Сервис массовых зачислений перестает разгребать очередь из-за одного заблокированного клиента,,,,,U_M1HFE,На исправление,18.09.2024 09:48,Вводы ДС - Другое (4) - low,CoreMT,,
ADIRINC-1797,5435642,"АИ. Ошибки adir-core.forts-positions.fact.forts.0 ""Недопустимый идентификатор счета с биржи""",product_report:базовые_продукты,report,,,U_M0SLM,На исправление,12.09.2024 09:09,другое,,,
ADIRINC-1796,5434443,АИ МТ (все версии) в портфеле клиента Подарочная акция отображается с текущей ценой 0,,,,,U_M25TF,На исправление,11.09.2024 19:12,Портфель - Вкладка Портфель открывается долго (дольше 3 минут) (2) - high,,,11.0
ADIRINC-1795,5430990,"АИ. МТ. 3.9.0 Некорректный расчет доходности ""Портфельной аналитики""",Дефект_АИ,,,,U_M13MK,На исправление,11.09.2024 12:53,Портфель - Некорректная портфельная аналитика (3) - low,,,2.0
ADIRINC-1793,5418921,АИ МТ 2.30.4 Портфельная аналитика. При конвертации ценных бумаг отображается вывод дс,,,,,U_M13MK,На исправление,09.09.2024 15:03,Портфель - Некорректная портфельная аналитика (3) - low,Montblanc,,1.0
ADIRINC-1791,5408170,АИ МТ 2.31.0 Не обновляется график в онлайн просмотре (новые данные приходят только при смене вкладки),Дефект_АИ,,,,U_M1QLD,Принят к исправлению,06.09.2024 13:36,Рынок - Некорректные графики  по одному или нескольким рынкам за сегодня (2) - high,Appalachians,,1.0
ADIRINC-1789,5403313,Веб-Терминал. При работе в приложении возникает ошибка авторизации и подключения к серверу.,,,,,U_M1BFA,На исправление,05.09.2024 16:34,другое,,,4.0
ADIRINC-1787,5400097,МТ. Рынки. Дивиденды. Отображение даты выплаты дивидендов 01.01.2111г,,,,,U_M20N2,Закрыт,05.09.2024 10:53,Рынок - Другое (4) - low,Core,,2.0
ADIRINC-1785,5387938,АИ МТ. Логирование сервиса portfolio-model-api-v2 по traceID отображает не всю цепочку,,,,,U_M1F32,Принят к исправлению,03.09.2024 13:03,другое,Meribel,,
ADIRINC-1784,5378785,АИ МТ 2.30.4. При поиске инструмента RU000A0JS942 инструмент пропадает,,,,,U_M1W4D,Закрыт,02.09.2024 11:53,Рынок - В системе отсутствует интересующий инструмент (2) - high,Сатурн,,1.0
ADIRINC-1783,5371676,МТ. Рынки. Сводка. Не отображается Оборот по бумагам.,,,,,U_M25TF,На исправление,30.08.2024 19:16,Рынок - Другое (4) - low,,,70.0
ADIRINC-1779,5342041,АИ МТ 2.30.4. Некорректное отображение валюты и суммы позиции,,,,,U_M13MK,На исправление,26.08.2024 15:46,Портфель - Другое (4) - low,,,2.0
ADIRINC-1778,5337610,[АИ] Течет память у сервиса adir-tariff-synchronization-etl,Дефект_АИ,,,,U_M0SLM,На исправление,26.08.2024 10:18,Инфраструктура,Core,,
ADIRINC-1777,5328967,AM. При открытии БС паспорт РФ просрочен,Дефект_АИ,,,,U_M0C88,ТРЕБУЕТ УТОЧНЕНИЯ,23.08.2024 16:09,Открытие БС/ИИС - Ошибка при открытии БС (1) - critical,K2,,5.0
ADIRINC-1775,5319445,S.ADECO. Увеличение утилизации по CPU  у сервиса instruments-api после  смены кеширования,instruments-api,Дефект_АИ,Производительность,,U_M1FE1,На исправление,22.08.2024 13:10,"Витрины, новости, аналитика - Не корректный дивидендный календарь (3) - low",Elbrus,,
ADIRINC-1774,5309745,АИ. АА Web. Заявки. Ошибка (задержано вследствие обстоятельств непреодолимой силы) Got unexpected AlreadyOnExchange reject ,,,,,U_M0SLM,На исправление,21.08.2024 10:04,Заявки - Не исполняется (1) - critical,Core,,1.0
ADIRINC-1770,5309106,АИ МТ. Ошибки сервиса daily-summary-api,,,,,U_M1W4D,Закрыт,21.08.2024 09:52,другое,Olympus,,
ADIRINC-1767,5305752,АИ. МТ. Не отображается история сделок.,Дефекты_АИ,История,,,U_M1W4D,Закрыт,20.08.2024 13:56,Портфель - Некорректная история операций (3) - low,Сатурн,,12.0
ADIRINC-1765,5305088,АИ. МТ. Вкладка Дивиденды. Некорректный % доходности,0,Дефект_АИ,Дивиденды,Отображение,U_M1FE1,На исправление,20.08.2024 13:24,Рынок - Другое (4) - low,,,
ADIRINC-1756,5283390,МТ. Рынки. Купоны. Отображаются будущие выплаты купонов по дефолтным облигациям,,,,,U_M16MW,На исправление,16.08.2024 12:39,другое,Core,,2.0
ADIRINC-1753,5260686,ВТ. АМ. Не доступен вывод ДС на текущий счет МИР (типа MH),,,,,U_M20N2,Закрыт,14.08.2024 20:07,Выводы ДС - Нет счетов для вывода (3) - low,Core,,2.0
ADIRINC-1751,5254837,Альфа-Инвестиции. МТ. Некорректный переход в инструмент через истории,Frontend,Стакан,,,U_M1FE1,Принят к исправлению,14.08.2024 12:49,другое,Montblanc,,1.0
ADIRINC-1750,5254006,"МТ АИ. IOS 3.9.0. Клиенты не могут подать заявку (не работает кнопка ""Купить"")",Frontend,,,,U_M2AB7,На исправление,14.08.2024 11:50,"Заявки - Не доступно выставление (кроме Размещений), заявка не уходит (1) - critical",Everest,,1.0
ADIRINC-1746,5223579,"МТ. Рынки. О выпуске. Не отображается информация во вкладке ""О выпуске""",,,,,U_M1FE1,На исправление,09.08.2024 13:32,другое,Kailash,,12.0
ADIRINC-1745,5222777,МТ 2.30.1 Портфельная Аналитика. Некорректное отображение данных по пополнению баланса,,,,,U_M1W4D,К закрытию,09.08.2024 12:10,Портфель - Некорректная портфельная аналитика (3) - low,,,1.0
ADIRINC-1743,5218473,"Веб-Терминал. Некорректное отображение доходности Портфеля ""за все время""",Отображение_данных,Портфель,,,U_M1W4D,Закрыт,08.08.2024 14:34,Портфель - Другое (4) - low,Montblanc,,2.0
ADIRINC-1742,5215771,МТ 2.30.1 Отсутствует история сделок на странице самой облигации,,,,,U_M1FE1,На исправление,08.08.2024 09:33,Портфель - Некорректная история операций (3) - low,Core,,2.0
ADIRINC-1741,5215737,Веб-Терминал. Не обновляется график в реальном времени,,,,,U_M1W0J,На исправление,08.08.2024 08:30,Рынок - Некорректные графики  по одному или нескольким рынкам за сегодня (2) - high,Web,,
ADIRINC-1739,5182888,При релизе Торговых сервисов исправляется параметр отвечающий за тело  запроса.,,,,,U_M19LL,Закрыт,06.08.2024 10:56,Вводы ДС - Другое (4) - low,Core,,
ADIRINC-1738,5179278,АИ МТ. Неверный расчёт лимитов на СР.,Дефект_АИ,,,,U_M25NK,К закрытию,05.08.2024 18:16,Заявки - Некорректный расчет лимита (1) - critical,Core,,10.0
ADIRINC-1737,5178050,Альфа-Инвестиции. LK. Загрузка логотипов,,,,,U_M173X,Закрыт,05.08.2024 16:08,другое,Core,,
ADIRINC-1735,5153244,Альфа-Директ. Не обновляется стакан по инструментам в IOS Совпало 3.9,,,,,U_M0WVN,Закрыт,01.08.2024 14:21,Рынок - Некорректные  стаканы  по одному или нескольким рынкам (2) - high,Ядро,,
ADIRINC-1729,5078007,АИ МТ. Ошибка при выставление заявки на продажу турецкой лиры.,,,,,U_M25NK,Закрыт,24.07.2024 13:20,Заявки - Другое (2) - high,,,30.0
ADIRINC-1724,5046691,Ошибки при регистрации на МБ,,,,,U_M25TF,NEW,18.07.2024 21:18,Заявки - Счет ожидает регистрации на бирже (1) - critical,,,
ADIRINC-1722,5034625,АИ. МТ. 2.30.0 Некорректное отображение линейного графика в пятницу,,,,,U_M1W4D,Закрыт,17.07.2024 12:03,Рынок - Некорректные графики  по одному или нескольким рынкам за предыдущие дни (3) - low,Appalachians,,2.0
ADIRINC-1717,5023274,"Ошибка ""The EXECUTE permission was denied"" при работе процедуры hell.dbo._eq_drop_one_tran",,,,,U_M1W4D,Закрыт,15.07.2024 16:02,Вводы ДС - Проходят дольше 3 мин (3) - low,Core,,
ADIRINC-1716,5021445,[middle] не корректно отрабатывает кеш в запросах календаря.,,,,,U_M1DCS,Закрыт,15.07.2024 13:09,другое,Kailash,,
ADIRINC-1714,5019006,Альфа-Инвестиции. ДТ. Автоматический вход без запроса логина и пароля,,,,,U_M1QX4,Закрыт,15.07.2024 10:40,Терминалы (кроме QUIK) - Вход в терминал выполняется долго (дольше 3 минут) (2) - high,Pro terminal,,13.0
ADIRINC-1713,5008248,"ЛС упал из-за реборна ордера из ремонтной очереди, для которого есть RulesEvent",Дефект_АИ,,,,U_M1W4D,Закрыт,12.07.2024 10:32,Заявки - Другое (2) - high,Core,,
ADIRINC-1711,5002120,АИ МТ. Разные доходности облигаций на вкладках о Выпуске и Сводка.,Frontend,,,,U_M1QLD,Ретест дефекта,11.07.2024 13:40,Рынок - Другое (4) - low,Appalachians,,6.0
ADIRINC-1710,5000010,АИ ЛК. не отображаются логотипы в приложении МТ,,,,,U_M1W4D,Закрыт,11.07.2024 09:57,другое,НТФ (ЛК),,
ADIRINC-1707,4966460,АИ МТ. Не прогружается инструмент в поиске по скринеру,,,,,U_M20N2,Закрыт,05.07.2024 12:42,Терминалы (кроме QUIK) - Другое (4) - low,Appalachians,,1.0
ADIRINC-1706,4958405,АИ. Идея-Гуру. Некорректный externalSystemCode при обращении к UWSDistributeSendPushSMS13#POST,,,,,U_M16Z9,На исправление,04.07.2024 14:15,другое,АПИ\Интеграции,,1.0
ADIRINC-1705,4951262,АИ МТ. Не отображается инвестиционный профиль,,,,,U_M20N2,Закрыт,03.07.2024 12:50,Терминалы (кроме QUIK) - Другое (4) - low,K2,,6.0
ADIRINC-1704,4948756,Альфа-Инвестиции. Недоступны входы в Мобильный терминал,,,,,U_M1W4D,Закрыт,03.07.2024 04:39,Терминалы (кроме QUIK) - Вход в терминал выполняется долго (дольше 3 минут) (2) - high,Core,,
